6JWZJ	4M63	accepted	species	Ganoderma dimidiatum	(Thunb.) V. Papp
4T38K	79ZV	accepted	species	Rigidoporus ulmarius	(Sowerby) Imazeki
4T37M	79ZV	accepted	species	Rigidoporus microporus	(Sw.) Overeem
4T389	79ZV	accepted	species	Rigidoporus sanguinolentus	(Alb. & Schwein.) Donk
4T389	79ZV	accepted	species	Rigidoporus sanguinolentus	(Alb. & Schwein.) Donk
78WQD	79ZV	accepted	species	Rigidoporus laetus	(Cooke) P.K. Buchanan & Ryvarden
4T36B	79ZV	accepted	species	Rigidoporus aureofulvus	(Lloyd) P.K. Buchanan & Ryvarden
4T36B	79ZV	accepted	species	Rigidoporus aureofulvus	(Lloyd) P.K. Buchanan & Ryvarden
4T36B	79ZV	accepted	species	Rigidoporus aureofulvus	(Lloyd) P.K. Buchanan & Ryvarden
6QZXB	5PB7	accepted	species	Meripilus giganteus	(Pers.) P. Karst.
6QZXB	5PB7	accepted	species	Meripilus giganteus	(Pers.) P. Karst.
6QZXB	5PB7	accepted	species	Meripilus giganteus	(Pers.) P. Karst.
6Z4FW	7HXV	accepted	species	Skeletocutis amorpha	(Fr.) Kotl. & Pouzar
7DC4G	84DQ	accepted	species	Tyromyces chioneus	(Fr.) P. Karst.
55DG5	7TXY	accepted	species	Terana coerulea	(Lam.) Kuntze
55DG5	7TXY	accepted	species	Terana coerulea	(Lam.) Kuntze
6WV6X	78XD	accepted	species	Rhizochaete violascens	(Fr.) K.H. Larss.
4SC7K	78XD	accepted	species	Rhizochaete filamentosa	(Berk. & M.A. Curtis) Gresl., Nakasone & Rajchenb.
4SC7S	78XD	accepted	species	Rhizochaete sulphurina	(P. Karst.) K.H. Larss.
6VB32	6NND	accepted	species	Phlebiopsis friesii	(Lév.) Spirin & Miettinen
6VB32	6NND	accepted	species	Phlebiopsis friesii	(Lév.) Spirin & Miettinen
77B52	6NND	accepted	species	Phlebiopsis crassa	(Lév.) Floudas & Hibbett
77B32	6NND	accepted	species	Phlebiopsis gigantea	(Fr.) Jülich
77B32	6NND	accepted	species	Phlebiopsis gigantea	(Fr.) Jülich
77B32	6NND	accepted	species	Phlebiopsis gigantea	(Fr.) Jülich
77B32	6NND	accepted	species	Phlebiopsis gigantea	(Fr.) Jülich
9ZDDL	6NND	accepted	species	Phlebiopsis griseofuscescens	(Reichardt) Nakasone & S.H. He
4LYR9	63Q9T	accepted	species	Porostereum spadiceum	(Pers.) Hjortstam & Ryvarden
4LYR9	63Q9T	accepted	species	Porostereum spadiceum	(Pers.) Hjortstam & Ryvarden
3JKFY	4TBQ	accepted	species	Hapalopilus placodes	(Kalchbr.) N. Walters & E.W.B. Costa
3JKFF	4TBQ	accepted	species	Hapalopilus croceus	(Pers.) Donk
3JKG5	4TBQ	accepted	species	Hapalopilus rutilans	(Pers.) Murrill
3JKG5	4TBQ	accepted	species	Hapalopilus rutilans	(Pers.) Murrill
3JKG5	4TBQ	accepted	species	Hapalopilus rutilans	(Pers.) Murrill
3JKG5	4TBQ	accepted	species	Hapalopilus rutilans	(Pers.) Murrill
76XCF	6MS7	accepted	species	Phanerochaete investiens	(Berk.) P. Roberts
4FSYL	6MS7	accepted	species	Phanerochaete velutina	(DC.) P. Karst.
4FSWJ	6MS7	accepted	species	Phanerochaete laevis	(Fr.) J. Erikss. & Ryvarden
4FSWJ	6MS7	accepted	species	Phanerochaete laevis	(Fr.) J. Erikss. & Ryvarden
4FSTZ	6MS7	accepted	species	Phanerochaete alnea	(Fr.) P. Karst.
J9YT	62DSQ	accepted	species	Atheliachaete sanguinea	(Fr.) Spirin & Zmitr.
LY73	62FR2	accepted	species	Bjerkandera adusta	(Willd.) P. Karst.
