"dark_taxa_hotspot_index","CHELSA_BIO_Annual_Mean_Temperature","CHELSA_BIO_Annual_Precipitation","SG_Soil_pH_H2O_005cm","SG_SOC_Content_005cm","GRIP4_DistanceToAllRoads","GHS_Population_Density","ecm_sampleintensity_5degrees","veg_prop_ECM_Jinsu","host_family_richness","Pinaceae","Fabaceae","Achatocarpaceae","Asteraceae","Myrtaceae","Rosaceae","Juglandaceae","Casuarinaceae","Betulaceae","Dipterocarpaceae","Goodeniaceae","Ericaceae","Asteropeiaceae","Rhamnaceae","Fagaceae","Cistaceae","Polygonaceae","Malvaceae","Sarcolaenaceae","Gnetaceae","Nyctaginaceae","Nothofagaceae","Salicaceae","Ticodendraceae","Phyllanthaceae"
0.130637511610985,226.450134277344,681.246948242188,58.0743980407715,13.710750579834,2562.0634765625,0.179789498448372,0.0023589835036546,0,5,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.0379178375005722,235.5,837.821533203125,60.7274398803711,21.5258350372314,599.446350097656,10.7748031616211,0.00206037797033787,15,4,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.196581363677979,197.750137329102,1970.98010253906,56.0149536132812,41.7082290649414,706.627746582031,5.09795093536377,0.00444922223687172,40,13,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0
0.242838159203529,183.649566650391,883.824829101562,60.2295303344727,31.8752326965332,1472.55126953125,0,0.422579854726791,56,9,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
0.00965478457510471,86.5,550.473266601562,56.1785774230957,26.239372253418,347.619720458984,10.3540105819702,0.11347758024931,0,8,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
0.129277110099792,254.334030151367,1830.25952148438,51.9390754699707,25.9381637573242,192.136611938477,0,0.00130764825735241,12,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
0.0759641751646996,269.466796875,1368.03393554688,62.2609825134277,16.7948455810547,5387.77294921875,0,0,45,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.00507652526721358,71.5,150.025024414062,77.2462692260742,25.2734050750732,18754.576171875,0,0.00213498994708061,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0524357445538044,265.467102050781,1094.05395507812,52.493522644043,14.9889516830444,1754.2236328125,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.185047596693039,-6.48326301574707,534.288635253906,52.5523796081543,128.734619140625,22376.576171875,0,0,70,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.162975892424583,59.8162498474121,1221.07202148438,62.1011695861816,52.2291259765625,890.792724609375,0,0.0811908394098282,5,13,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0
0.00567529257386923,110.5,150.791687011719,76.8538208007812,13.6049489974976,3257.22094726562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0308815967291594,227.466812133789,1534.93212890625,53.0740852355957,19.2608108520508,1567.04797363281,0,0.000865956011693925,0,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.052530974149704,-39.5,669.795837402344,49.5618362426758,228.950714111328,213604.546875,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0923610255122185,227.483245849609,2199.96337890625,44.3859329223633,33.0936889648438,4803.81103515625,0,0.00773388287052512,7,6,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.0682149678468704,74.3348388671875,1413.82177734375,56.0274658203125,82.7298202514648,2958.16552734375,0,0.00773388287052512,75,13,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0
0.166912779211998,154.499847412109,844.941467285156,54.3794059753418,35.6657447814941,968.614990234375,0,0.097796618938446,80,13,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1
0.016414251178503,254.5,439.389953613281,72.9113311767578,4.05064392089844,45796.21484375,0,0.0163561105728149,50,4,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.101805046200752,-24.4660167694092,569.374267578125,53.6625137329102,275.425964355469,11553.71484375,0.0126986112445593,0.00265758903697133,86,5,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0865638703107834,252.5,3143.62475585938,47.7483749389648,62.985897064209,5723.70849609375,0,0.00534503860399127,80,5,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.123352028429508,237.466537475586,3593.94458007812,46.3764572143555,39.3605651855469,1265.97314453125,0,0.00522062135860324,2,9,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
0.0766540542244911,215.533462524414,891.687927246094,56.0769309997559,17.14333152771,20799.703125,0,0,80,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0416599810123444,-40.4832572937012,771.3681640625,47.5878524780273,156.998657226562,1161.26428222656,0,0,50,5,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0562927052378654,49.483268737793,1799.80139160156,45.985652923584,129.909713745117,4727.40869140625,0,0,40,5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.118257381021976,262.367126464844,1377.34692382812,54.9631195068359,27.7549514770508,1688.88903808594,0.354816615581512,0.000567350478377193,30,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0695983693003654,233.5,476.796630859375,67.245719909668,31.7807140350342,16289.1162109375,0,0.000816191313788295,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.114665538072586,267.516510009766,2631.08666992188,55.1286849975586,30.734899520874,2625.57006835938,0,0.00927675515413284,0,7,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.0566091537475586,-20.3494091033936,358.007202148438,67.1717681884766,97.3919067382812,9615.6845703125,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.158453360199928,-22.3002586364746,668.869506835938,53.7114753723145,107.511390686035,13293.3173828125,0,0.00415683817118406,69,8,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.201687037944794,28.3491382598877,1465.87158203125,51.3265609741211,171.258850097656,29251.767578125,0,0.140314728021622,65,5,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0813694670796394,249.5,1479.07568359375,52.86328125,26.4266662597656,332.317962646484,0,0.00474782753735781,30,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.17856639623642,214.502670288086,1805.93505859375,50.8515892028809,38.3470001220703,4756.0546875,0,0,3,6,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.0130573054775596,125.5,648.153564453125,65.4501647949219,13.2102394104004,3845.005859375,0,0.0731284916400909,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0
0.0739069730043411,250.5,1860.91979980469,45.5729866027832,40.001766204834,17951.5390625,0,0,20,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0438650734722614,224.5,603.713439941406,61.3594284057617,5.69017934799194,8624.302734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.218938753008842,-64.6670532226562,1004.28247070312,49.6985015869141,164.345489501953,95848.234375,0,0,70,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0667407140135765,260.5,3617.29956054688,41.1015167236328,83.8274230957031,81471.2890625,0.0353875607252121,0.0119143594056368,4.04040384292603,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.0488854646682739,42.5,1074.80346679688,44.140926361084,128.558700561523,4570.89453125,0,0.001164561486803,70,5,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0437785051763058,-8.5,665.154907226562,52.8136329650879,232.639739990234,129991.7265625,0,0.000567350478377193,87,5,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0490336194634438,-19.5,628.855102539062,49.2988967895508,376.672393798828,6488.8212890625,0,0,87,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.148567721247673,209.533187866211,1166.51721191406,55.2606506347656,10.548168182373,4562.08544921875,0,0.00366536830551922,80,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.120090670883656,-148.516967773438,498.478393554688,53.1136474609375,141.427688598633,50117.86328125,0,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0333848297595978,-7.5,590.511840820312,47.9558372497559,360.881713867188,19516.205078125,0,0,70,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0705600008368492,49.3489189147949,1110.94653320312,67.399658203125,40.014965057373,5127.146484375,0,0.00295619457028806,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.00542701268568635,211.5,258.435089111328,77.933235168457,8.23658561706543,344.98193359375,0,0.00111479847691953,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
0.120601460337639,-113.533393859863,399.093811035156,51.659122467041,201.482833862305,59297.78125,0,0,66,5,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0175801049917936,290.499725341797,560.003479003906,55.4186859130859,4.86178684234619,7181.56884765625,0,0.00410084798932076,0,4,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0862846300005913,139.483459472656,657.766662597656,61.6814117431641,47.2906494140625,691.361572265625,0,0.0840276107192039,30,12,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1
0.0586819164454937,-0.5,731.963500976562,45.2023620605469,194.204162597656,129110.0078125,0,0.0199767090380192,87,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0041062580421567,186.499725341797,324.277221679688,75.5662841796875,5.45172023773193,123.458992004395,0,0.0036529500503093,0,6,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.021750072017312,132.516723632812,1067.02770996094,66.0374298095703,17.8717746734619,646.997680664062,0.456850171089172,0.0151990205049515,0,11,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0
0.0947251543402672,-140.483474731445,495.133575439453,56.9728546142578,155.824203491211,127247.3125,0,0,40,5,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.00527237961068749,296.432403564453,300.046844482422,81.5216674804688,4.53235340118408,2510.69018554688,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0703079923987389,217.533187866211,737.572204589844,58.5309104919434,10.5599927902222,8404.2373046875,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0640667080879211,269.5,2436.53125,47.9095687866211,81.8881530761719,37592.03125,0.161002486944199,0.00474782753735781,1,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0.0165569521486759,200.5,251.188217163086,69.2049407958984,7.01361846923828,21351.505859375,0,0.00554408458992839,50,6,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0802169293165207,246.516448974609,2030.65551757812,45.2964019775391,19.5374431610107,43677.65234375,0.000775522086769342,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0.0625489577651024,4.5,698.072021484375,45.9999313354492,191.859466552734,8518.1162109375,0,0.00028366656624712,70,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0178149156272411,85.5,220.79997253418,74.6256942749023,56.0352821350098,7176.62939453125,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.126957774162292,-13.5632839202881,1677.93103027344,50.0036163330078,157.495880126953,36473.27734375,0,0.0151990205049515,0,5,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.00925821904093027,201.516540527344,249.717926025391,75.0526504516602,3.49291276931763,7560.99267578125,0,0.0350003018975258,50,5,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0512239038944244,9.5,528.404968261719,52.4211311340332,289.563354492188,13569.5771484375,0,0.000268744974164292,20,5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0205955747514963,266.5,647.132934570312,69.9100036621094,12.3812656402588,50509.84765625,0,0.0146391736343503,65,5,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0740059912204742,260.483489990234,1633.98937988281,62.6694450378418,22.7350673675537,5081.84765625,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0151043692603707,167.5,291.193298339844,70.8245315551758,23.122501373291,2387.3388671875,0,0.0887057334184647,62,11,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
0.0132038313895464,183.5,242.03173828125,76.0961151123047,5.68230581283569,18628.50390625,0,0.00624085543677211,50,6,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0727026239037514,227.517044067383,1002.67633056641,55.2230834960938,25.4130344390869,3707.08618164062,0,0,5,4,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0929076671600342,239.499725341797,1882.78369140625,46.7250480651855,28.5595855712891,4140.79833984375,0,0.00295619457028806,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0109104299917817,284.5,1118.9384765625,67.0757217407227,20.4595909118652,152.548706054688,49.3431510925293,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0385176464915276,-34.5497169494629,356.741973876953,66.0766754150391,76.5846252441406,23338.681640625,0,0.000268744974164292,70,5,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0205958150327206,72.5000305175781,189.493530273438,75.0336456298828,43.7367782592773,4214.1572265625,0,0.00325480010360479,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.0231855325400829,281.483306884766,854.860473632812,69.4485626220703,6.88392543792725,11876.7412109375,0,0.00206037797033787,65,5,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0807313993573189,266.483581542969,1061.60144042969,59.4137687683105,19.0954723358154,746.983337402344,0,0.00477271061390638,80,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.111061319708824,54.3169364929199,665.740295410156,62.324821472168,53.0849304199219,25416.1328125,0.00152268947567791,0.0107282213866711,1,7,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.0953830480575562,220.334289550781,1532.40563964844,55.2749366760254,30.3039836883545,10880.732421875,0,0.00325480010360479,3,5,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.190206304192543,-5.33291625976562,1006.38385009766,54.7885971069336,149.416854858398,13456.775390625,0,0.0528233163058758,89,6,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.00826569460332394,262.533233642578,889.465698242188,75.166015625,8.33077239990234,160.089111328125,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11849570274353,-107.650108337402,568.719543457031,56.8818778991699,218.117004394531,11736.35546875,0,0,40,5,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.00852716434746981,261.5,467.201751708984,74.3678817749023,4.38548183441162,2741.50927734375,0,0.00206037797033787,50,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.144358471035957,-138.314987182617,1049.51770019531,51.4661598205566,201.901702880859,3552.10717773438,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.145438194274902,-2.5,590.213684082031,51.039363861084,160.808151245117,1112.4814453125,0,0.00474782753735781,70,5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0876992866396904,257.516418457031,2217.16967773438,46.8221626281738,23.9974575042725,60998.640625,0.0018115236889571,0.00415061647072434,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0.0565391145646572,256.5,1823.65734863281,45.3644485473633,18.7493171691895,843.1572265625,0,0.000268744974164292,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
0.00398224126547575,78.4667587280273,127.448638916016,79.5138549804688,27.6027507781982,10278.958984375,0,0.00295619457028806,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.125294774770737,-102.466514587402,572.672180175781,54.5879287719727,220.056182861328,125708.375,0,0,0,5,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.00285638705827296,195.566635131836,155.254684448242,80.729118347168,4.08527088165283,10876.349609375,0,0.00151294062379748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0217761285603046,167.516693115234,375.993255615234,71.3777008056641,8.59902572631836,1920.25,0,0.0883573219180107,30,10,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1
0.0202808976173401,226.567398071289,825.822875976562,69.9658203125,15.6801023483276,1627.376953125,0,0,0,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0317211486399174,-4.5,838.043579101562,52.283992767334,245.495101928711,2701.70971679688,0,0,20,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.103173315525055,3.5,539.390014648438,49.761116027832,244.388244628906,58615.5,0,0,70,5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0819516330957413,248.500274658203,3792.47290039062,43.3599853515625,59.4663505554199,124232.9296875,0.00862498395144939,0.0202753134071827,1,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
0.0358648747205734,217.483459472656,588.478881835938,65.4694671630859,9.21504211425781,135.751098632812,0,0.00385201117023826,3,7,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.181363463401794,16.4834861755371,485.637756347656,56.3230094909668,159.949203491211,183.311630249023,0,0.0065394607372582,87,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.0060248184017837,181.533508300781,371.392791748047,78.2676620483398,13.5255947113037,765.632019042969,0,0.0684337839484215,15,8,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
0.00665012607350945,81.5,337.694885253906,81.3012084960938,14.8915033340454,17234.7421875,0,0.0513302870094776,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0725982859730721,-70.3167724609375,990.411499023438,67.7805480957031,90.371711730957,3773.0498046875,0,0.0540364235639572,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0450320579111576,256.5,2643.2568359375,50.7739753723145,25.2782344818115,1811.66284179688,0,0.00773384654894471,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0.0471567772328854,247.516708374023,1454.35656738281,55.058967590332,15.0600566864014,12208.8408203125,0,0,80,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0498009957373142,255.5,1906.85998535156,43.0328559875488,18.0179214477539,641.864685058594,0.143651187419891,0.000268744974164292,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0.00168358802329749,191.599380493164,102.44856262207,82.0259704589844,5.05077219009399,5522.779296875,0,0.00683807209134102,5,13,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
0.0066410843282938,131.399688720703,395.027099609375,72.7514572143555,11.2890586853027,550.145568847656,0.174647688865662,0.0197403114289045,5,8,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0412109568715096,257.5,2282.0869140625,38.9367332458496,22.7807350158691,102694.4375,0.00199003983289003,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0.003989870660007,15.5,297.013519287109,79.3744354248047,23.8779907226562,7944.18994140625,0,0.0110185435041785,0,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0886697620153427,253.466461181641,1880.03247070312,52.7038040161133,23.2989387512207,1351.61437988281,0,0.00206037797033787,80,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0385656766593456,275.5,2345.89624023438,54.8873329162598,22.0979804992676,4254.51025390625,0,0.00176177255343646,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.0658414661884308,219.5,741.156860351562,61.3136215209961,8.26560878753662,11830.2900390625,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.126862615346909,254.533142089844,1179.72692871094,56.3381538391113,12.9151411056519,12755.83984375,0,0.000268744974164292,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.139086574316025,-51.4670219421387,713.796447753906,53.7265625,179.38444519043,20377.36328125,0,0,70,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0575481131672859,286.5,1068.03405761719,62.3865394592285,19.0178508758545,2527.73364257812,0,0.00862969923764467,80,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0569635592401028,242.48356628418,1619.11804199219,57.7052154541016,24.7169456481934,14618.796875,0,0.00146316702011973,45,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0955871194601059,245.516754150391,1538.89526367188,45.7986030578613,28.5848064422607,30487.4609375,0,0.00489710783585906,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.154239729046822,249.5,1532.2451171875,58.5354843139648,27.8053455352783,527.317138671875,0,0.001164561486803,45,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0400212742388248,-4.40055322647095,499.206146240234,72.6420364379883,23.6746025085449,2819.81420898438,0.26289838552475,0.0364000089466572,5,5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.121248386800289,246.567138671875,3854.47729492188,48.6928291320801,351.381866455078,366.55859375,0,0.001164561486803,18,5,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.0192553382366896,160.566848754883,558.652893066406,65.7616577148438,13.5888862609863,200.980422973633,0,0.000940613448619843,0,11,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0
0.0102562764659524,197.5,183.81510925293,71.9375,5.95205020904541,8373.984375,0,0.0146018099039793,50,6,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.118095017969608,144.30078125,726.304931640625,64.6830215454102,31.4979419708252,7176.65625,0,0.00385201117023826,0,8,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0279185473918915,74.5002822875977,361.356475830078,73.8226852416992,46.5134201049805,103.75528717041,0,0.00952551607042551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12571220099926,242.5,1385.93054199219,52.1662254333496,33.6341285705566,1544.86157226562,0,0.00627816701307893,7,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
0.00542972330003977,73.4835510253906,204.011657714844,75.9618301391602,19.6115741729736,7038.9697265625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.150666743516922,99.4497604370117,1403.58166503906,52.7350845336914,73.9714279174805,1114.66979980469,0.0876477435231209,0.0405804887413979,89,11,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
0.10534293204546,-116.566368103027,396.691314697266,51.160270690918,243.519302368164,2546.11181640625,0,0.0023589835036546,50,5,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0693358182907104,-117.5,293.937957763672,52.8462905883789,217.834289550781,2801.83471679688,0,0,60,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0800832286477089,257.416931152344,1896.29150390625,48.134693145752,22.1121788024902,25614.056640625,0,0.00474782753735781,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.00402864208444953,104.482467651367,211.165588378906,72.9842300415039,11.0151081085205,16432.46484375,0,0.0317218527197838,1,8,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
